tls.cipher,new_tls.cipher_kex_algorithm,new_tls.cipher_auth_algorithm,new_tls.cipher_enc_algorithm,new_tls.cipher_hash_algorithm,new_tls.cipher_security
TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,RSA,AES 128 GCM,SHA256,secure
TLS_AES_128_GCM_SHA256,-,-,AES 128 GCM,SHA256,recommended
TLS_CHACHA20_POLY1305_SHA256,-,-,CHACHA20 POLY1305,SHA256,recommended
TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256,ECDHE,RSA,CHACHA20 POLY1305,SHA256,secure
TLS_AES_256_GCM_SHA384,-,-,AES 256 GCM,SHA384,recommended
TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,RSA,AES 256 GCM,SHA384,secure
TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,ECDHE,ECDSA,CHACHA20 POLY1305,SHA256,recommended
TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,ECDHE,ECDSA,AES 128 GCM,SHA256,recommended
TLS_RSA_WITH_AES_128_GCM_SHA256,RSA,RSA,AES 128 GCM,SHA256,weak
TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA384,ECDHE,RSA,AES 256 CBC,SHA384,weak
TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA,ECDHE,RSA,AES 128 CBC,SHA,weak
TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,ECDHE,RSA,AES 128 CBC,SHA256,weak
TLS_ECDHE_ECDSA_WITH_AES_128_CBC_SHA,ECDHE,ECDSA,AES 128 CBC,SHA,weak
TLS_DHE_RSA_WITH_AES_256_GCM_SHA384,DHE,RSA,AES 256 GCM,SHA384,secure
TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA,ECDHE,RSA,AES 256 CBC,SHA,weak
TLS_RSA_WITH_AES_128_CBC_SHA,RSA,RSA,AES 128 CBC,SHA,weak
TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384,ECDHE,ECDSA,AES 256 GCM,SHA384,recommended
TLS_DHE_RSA_WITH_AES_128_GCM_SHA256,DHE,RSA,AES 128 GCM,SHA256,secure
TLS_RSA_WITH_AES_128_CBC_SHA256,RSA,RSA,AES 128 CBC,SHA256,weak
TLS_RSA_WITH_AES_256_CBC_SHA,RSA,RSA,AES 256 CBC,SHA,weak
